Anogam_AGAP002924-RB Anogam_AGAP002924 4463
Anogam_AGAP001144-RA Anogam_AGAP001144 1042
Anogam_AGAP002925-RC Anogam_AGAP002925 1601
Anogam_AGAP001145-RA Anogam_AGAP001145 1080
Anogam_AGAP002926-RA Anogam_AGAP002926 1000
Anogam_AGAP001146-RA Anogam_AGAP001146 2734
Anogam_AGAP002927-RB Anogam_AGAP002927 4824
Anogam_AGAP001147-RA Anogam_AGAP001147 319
Anogam_AGAP002928-RA Anogam_AGAP002928 802
Anogam_AGAP001148-RA Anogam_AGAP001148 1817
Anogam_AGAP002929-RA Anogam_AGAP002929 2535
Anogam_AGAP001149-RA Anogam_AGAP001149 1267
Anogam_AGAP001600-RA Anogam_AGAP001600 1706
Anogam_AGAP001601-RA Anogam_AGAP001601 1700
Anogam_AGAP001602-RA Anogam_AGAP001602 1722
Anogam_AGAP001603-RA Anogam_AGAP001603 455
Anogam_AGAP001604-RA Anogam_AGAP001604 5807
Anogam_AGAP001606-RA Anogam_AGAP001606 4033
Anogam_AGAP001608-RA Anogam_AGAP001608 4926
Anogam_AGAP001609-RA Anogam_AGAP001609 1805
Anogam_AGAP012990-RA Anogam_AGAP012990 431
Anogam_AGAP012992-RA Anogam_AGAP012992 818
Anogam_AGAP012993-RA Anogam_AGAP012993 1489
Anogam_AGAP012994-RA Anogam_AGAP012994 800
Anogam_AGAP012995-RA Anogam_AGAP012995 2379
Anogam_AGAP002470-RA Anogam_AGAP002470 427
Anogam_AGAP012996-RA Anogam_AGAP012996 1339
Anogam_AGAP002471-RA Anogam_AGAP002471 553
Anogam_AGAP002472-RA Anogam_AGAP002472 3413
Anogam_AGAP002473-RA Anogam_AGAP002473 380
Anogam_AGAP012999-RA Anogam_AGAP012999 407
Anogam_AGAP002474-RA Anogam_AGAP002474 2235
Anogam_AGAP002475-RA Anogam_AGAP002475 1660
Anogam_AGAP002476-RA Anogam_AGAP002476 3703
Anogam_AGAP002477-RA Anogam_AGAP002477 399
Anogam_AGAP002478-RA Anogam_AGAP002478 2087
Anogam_AGAP001150-RA Anogam_AGAP001150 2912
Anogam_AGAP001151-RA Anogam_AGAP001151 766
Anogam_AGAP002931-RB Anogam_AGAP002931 540
Anogam_AGAP001152-RA Anogam_AGAP001152 892
Anogam_AGAP002932-RA Anogam_AGAP002932 1906
Anogam_AGAP001153-RA Anogam_AGAP001153 1206
Anogam_AGAP002933-RA Anogam_AGAP002933 1758
Anogam_AGAP001154-RA Anogam_AGAP001154 1108
Anogam_AGAP002935-RA Anogam_AGAP002935 861
Anogam_AGAP001156-RA Anogam_AGAP001156 4037
Anogam_AGAP002936-RA Anogam_AGAP002936 325
Anogam_AGAP001157-RA Anogam_AGAP001157 16540
Anogam_AGAP002937-RA Anogam_AGAP002937 1165
Anogam_AGAP001158-RA Anogam_AGAP001158 1452
Anogam_AGAP002938-RA Anogam_AGAP002938 1127
Anogam_AGAP001159-RA Anogam_AGAP001159 2410
Anogam_AGAP002939-RB Anogam_AGAP002939 912
Anogam_AGAP001610-RA Anogam_AGAP001610 411
Anogam_AGAP001611-RA Anogam_AGAP001611 1143
Anogam_AGAP001612-RA Anogam_AGAP001612 2506
Anogam_AGAP001613-RA Anogam_AGAP001613 1029
Anogam_AGAP001614-RA Anogam_AGAP001614 1829
Anogam_AGAP001615-RA Anogam_AGAP001615 3360
Anogam_AGAP001616-RA Anogam_AGAP001616 293
Anogam_AGAP001617-RB Anogam_AGAP001617 620
Anogam_AGAP001618-RA Anogam_AGAP001618 1274
Anogam_AGAP001619-RA Anogam_AGAP001619 1299
Anogam_AGAP002480-RA Anogam_AGAP002480 545
Anogam_AGAP002481-RA Anogam_AGAP002481 2702
Anogam_AGAP002482-RA Anogam_AGAP002482 1262
Anogam_AGAP002483-RA Anogam_AGAP002483 949
Anogam_AGAP002484-RA Anogam_AGAP002484 912
Anogam_AGAP002485-RA Anogam_AGAP002485 2075
Anogam_AGAP002486-RA Anogam_AGAP002486 678
Anogam_AGAP002487-RA Anogam_AGAP002487 1089
Anogam_AGAP002488-RA Anogam_AGAP002488 1284
Anogam_AGAP002940-RA Anogam_AGAP002940 451
Anogam_AGAP001160-RA Anogam_AGAP001160 3271
Anogam_AGAP001161-RA Anogam_AGAP001161 1117
Anogam_AGAP002942-RA Anogam_AGAP002942 5168
Anogam_AGAP001162-RA Anogam_AGAP001162 1135
Anogam_AGAP002943-RA Anogam_AGAP002943 1844
Anogam_AGAP002945-RA Anogam_AGAP002945 5437
Anogam_AGAP001165-RA Anogam_AGAP001165 2545
Anogam_AGAP001166-RA Anogam_AGAP001166 697
Anogam_AGAP002947-RA Anogam_AGAP002947 3732
Anogam_AGAP001167-RA Anogam_AGAP001167 582
Anogam_AGAP002948-RA Anogam_AGAP002948 623
Anogam_AGAP001168-RA Anogam_AGAP001168 3821
Anogam_AGAP002949-RA Anogam_AGAP002949 4740
Anogam_AGAP001169-RB Anogam_AGAP001169 1213
Anogam_AGAP001620-RA Anogam_AGAP001620 691
Anogam_AGAP001621-RB Anogam_AGAP001621 778
Anogam_AGAP001622-RA Anogam_AGAP001622 636
Anogam_AGAP001623-RA Anogam_AGAP001623 3463
Anogam_AGAP001624-RA Anogam_AGAP001624 1169
Anogam_AGAP001625-RA Anogam_AGAP001625 1582
Anogam_AGAP001626-RA Anogam_AGAP001626 619
Anogam_AGAP001627-RA Anogam_AGAP001627 1486
Anogam_AGAP001628-RA Anogam_AGAP001628 1115
Anogam_AGAP001629-RA Anogam_AGAP001629 827
Anogam_AGAP002491-RA Anogam_AGAP002491 760
Anogam_AGAP002492-RA Anogam_AGAP002492 2457
Anogam_AGAP002493-RA Anogam_AGAP002493 4644
Anogam_AGAP002494-RA Anogam_AGAP002494 848
Anogam_AGAP002495-RA Anogam_AGAP002495 1681
Anogam_AGAP002496-RA Anogam_AGAP002496 461
Anogam_AGAP002497-RA Anogam_AGAP002497 1712
Anogam_AGAP002498-RA Anogam_AGAP002498 2711
Anogam_AGAP002499-RA Anogam_AGAP002499 1562
Anogam_AGAP002950-RA Anogam_AGAP002950 1685
Anogam_AGAP001170-RA Anogam_AGAP001170 1202
Anogam_AGAP002951-RA Anogam_AGAP002951 3700
Anogam_AGAP001171-RA Anogam_AGAP001171 1212
Anogam_AGAP002952-RA Anogam_AGAP002952 2994
Anogam_AGAP001172-RA Anogam_AGAP001172 1247
Anogam_AGAP002953-RA Anogam_AGAP002953 1379
Anogam_AGAP001173-RA Anogam_AGAP001173 1211
Anogam_AGAP002954-RA Anogam_AGAP002954 2797
Anogam_AGAP001174-RA Anogam_AGAP001174 463
Anogam_AGAP002955-RA Anogam_AGAP002955 2144
Anogam_AGAP001175-RA Anogam_AGAP001175 1507
Anogam_AGAP002956-RA Anogam_AGAP002956 754
Anogam_AGAP001176-RA Anogam_AGAP001176 376
Anogam_AGAP002957-RA Anogam_AGAP002957 1564
Anogam_AGAP001177-RA Anogam_AGAP001177 850
Anogam_AGAP002958-RA Anogam_AGAP002958 1545
Anogam_AGAP002959-RA Anogam_AGAP002959 2736
Anogam_AGAP001179-RA Anogam_AGAP001179 2465
Anogam_AGAP001630-RA Anogam_AGAP001630 743
Anogam_AGAP001631-RA Anogam_AGAP001631 1644
Anogam_AGAP001632-RA Anogam_AGAP001632 3309
Anogam_AGAP001633-RA Anogam_AGAP001633 24400
Anogam_AGAP001634-RA Anogam_AGAP001634 1962
Anogam_AGAP001635-RA Anogam_AGAP001635 1854
Anogam_AGAP001636-RA Anogam_AGAP001636 2443
Anogam_AGAP001637-RA Anogam_AGAP001637 615
Anogam_AGAP001638-RA Anogam_AGAP001638 2064
Anogam_AGAP001639-RB Anogam_AGAP001639 577
Anogam_AGAP004200-RA Anogam_AGAP004200 845
Anogam_AGAP004201-RA Anogam_AGAP004201 4383
Anogam_AGAP004202-RA Anogam_AGAP004202 1772
Anogam_AGAP002960-RA Anogam_AGAP002960 1475
Anogam_AGAP004203-RA Anogam_AGAP004203 6153
Anogam_AGAP002961-RA Anogam_AGAP002961 4174
Anogam_AGAP001181-RA Anogam_AGAP001181 517
Anogam_AGAP004204-RA Anogam_AGAP004204 672
Anogam_AGAP002962-RA Anogam_AGAP002962 880
Anogam_AGAP001182-RA Anogam_AGAP001182 450
Anogam_AGAP004205-RA Anogam_AGAP004205 1507
Anogam_AGAP001183-RA Anogam_AGAP001183 1042
Anogam_AGAP004206-RA Anogam_AGAP004206 2265
Anogam_AGAP001184-RA Anogam_AGAP001184 534
Anogam_AGAP004207-RA Anogam_AGAP004207 2032
Anogam_AGAP001185-RA Anogam_AGAP001185 1778
Anogam_AGAP004208-RA Anogam_AGAP004208 1371
Anogam_AGAP002966-RA Anogam_AGAP002966 1544
Anogam_AGAP004209-RA Anogam_AGAP004209 4301
Anogam_AGAP002967-RA Anogam_AGAP002967 4275
Anogam_AGAP001187-RA Anogam_AGAP001187 5821
Anogam_AGAP002968-RA Anogam_AGAP002968 812
Anogam_AGAP002969-RA Anogam_AGAP002969 1659
Anogam_AGAP001189-RA Anogam_AGAP001189 414
Anogam_AGAP001640-RA Anogam_AGAP001640 3242
Anogam_AGAP001643-RA Anogam_AGAP001643 3584
Anogam_AGAP001644-RB Anogam_AGAP001644 808
Anogam_AGAP001645-RA Anogam_AGAP001645 1223
Anogam_AGAP001646-RA Anogam_AGAP001646 1492
Anogam_AGAP001647-RA Anogam_AGAP001647 508
Anogam_AGAP001648-RA Anogam_AGAP001648 1401
Anogam_AGAP001649-RA Anogam_AGAP001649 1611
Anogam_AGAP004210-RA Anogam_AGAP004210 689
Anogam_AGAP004211-RA Anogam_AGAP004211 2900
Anogam_AGAP004212-RA Anogam_AGAP004212 1218
Anogam_AGAP001190-RA Anogam_AGAP001190 846
Anogam_AGAP004213-RA Anogam_AGAP004213 403
Anogam_AGAP002970-RA Anogam_AGAP002970 3049
Anogam_AGAP004214-RA Anogam_AGAP004214 359
Anogam_AGAP002971-RA Anogam_AGAP002971 1554
Anogam_AGAP001192-RA Anogam_AGAP001192 359
Anogam_AGAP004215-RA Anogam_AGAP004215 6812
Anogam_AGAP002972-RA Anogam_AGAP002972 1701
Anogam_AGAP001193-RA Anogam_AGAP001193 430
Anogam_AGAP004216-RA Anogam_AGAP004216 2006
Anogam_AGAP002973-RA Anogam_AGAP002973 655
Anogam_AGAP001194-RA Anogam_AGAP001194 14618
Anogam_AGAP004217-RA Anogam_AGAP004217 178
Anogam_AGAP002974-RA Anogam_AGAP002974 1666
Anogam_AGAP001195-RA Anogam_AGAP001195 2417
Anogam_AGAP004218-RA Anogam_AGAP004218 1124
Anogam_AGAP002975-RA Anogam_AGAP002975 700
Anogam_AGAP001196-RA Anogam_AGAP001196 961
Anogam_AGAP004219-RA Anogam_AGAP004219 356
Anogam_AGAP002976-RA Anogam_AGAP002976 1053
Anogam_AGAP001197-RA Anogam_AGAP001197 558
Anogam_AGAP002977-RA Anogam_AGAP002977 1090
Anogam_AGAP001198-RA Anogam_AGAP001198 780
Anogam_AGAP002978-RA Anogam_AGAP002978 469
Anogam_AGAP001199-RA Anogam_AGAP001199 805
Anogam_AGAP002979-RA Anogam_AGAP002979 742
Anogam_AGAP013400-RA Anogam_AGAP013400 394
Anogam_AGAP013402-RA Anogam_AGAP013402 871
Anogam_AGAP013403-RA Anogam_AGAP013403 1995
Anogam_AGAP013404-RB Anogam_AGAP013404 1220
Anogam_AGAP013405-RA Anogam_AGAP013405 1364
Anogam_AGAP013408-RA Anogam_AGAP013408 1213
Anogam_AGAP001650-RA Anogam_AGAP001650 741
Anogam_AGAP001651-RA Anogam_AGAP001651 1138
Anogam_AGAP001652-RA Anogam_AGAP001652 1580
Anogam_AGAP001653-RB Anogam_AGAP001653 2177
Anogam_AGAP001654-RA Anogam_AGAP001654 522
Anogam_AGAP001655-RA Anogam_AGAP001655 1111
Anogam_AGAP001656-RA Anogam_AGAP001656 769
Anogam_AGAP001657-RA Anogam_AGAP001657 2138
Anogam_AGAP001658-RA Anogam_AGAP001658 1023
Anogam_AGAP001659-RA Anogam_AGAP001659 2135
Anogam_AGAP004220-RA Anogam_AGAP004220 297
Anogam_AGAP004221-RA Anogam_AGAP004221 1633
Anogam_AGAP004222-RB Anogam_AGAP004222 1604
Anogam_AGAP004223-RA Anogam_AGAP004223 1427
Anogam_AGAP002980-RA Anogam_AGAP002980 729
Anogam_AGAP004224-RA Anogam_AGAP004224 2777
Anogam_AGAP002981-RA Anogam_AGAP002981 325
Anogam_AGAP004225-RB Anogam_AGAP004225 742
Anogam_AGAP002982-RA Anogam_AGAP002982 8744
Anogam_AGAP004226-RA Anogam_AGAP004226 1206
Anogam_AGAP002983-RA Anogam_AGAP002983 5142
Anogam_AGAP004227-RA Anogam_AGAP004227 557
Anogam_AGAP002984-RA Anogam_AGAP002984 2310
Anogam_AGAP004228-RA Anogam_AGAP004228 1676
Anogam_AGAP002985-RA Anogam_AGAP002985 3243
Anogam_AGAP004229-RA Anogam_AGAP004229 6249
Anogam_AGAP002986-RA Anogam_AGAP002986 2377
Anogam_AGAP002988-RA Anogam_AGAP002988 2277
Anogam_AGAP002989-RA Anogam_AGAP002989 580
Anogam_AGAP013411-RA Anogam_AGAP013411 7332
Anogam_AGAP013412-RA Anogam_AGAP013412 1018
Anogam_AGAP013414-RA Anogam_AGAP013414 2870
Anogam_AGAP013415-RA Anogam_AGAP013415 305
Anogam_AGAP013416-RA Anogam_AGAP013416 1936
Anogam_AGAP013417-RA Anogam_AGAP013417 337
Anogam_AGAP013418-RA Anogam_AGAP013418 2638
Anogam_AGAP013419-RA Anogam_AGAP013419 571
Anogam_AGAP001660-RA Anogam_AGAP001660 14540
Anogam_AGAP001661-RA Anogam_AGAP001661 1020
Anogam_AGAP001662-RA Anogam_AGAP001662 8355
Anogam_AGAP001664-RA Anogam_AGAP001664 613
Anogam_AGAP001665-RA Anogam_AGAP001665 739
Anogam_AGAP001666-RA Anogam_AGAP001666 736
Anogam_AGAP001667-RA Anogam_AGAP001667 739
Anogam_AGAP001668-RA Anogam_AGAP001668 739
Anogam_AGAP001669-RA Anogam_AGAP001669 640
Anogam_AGAP004230-RA Anogam_AGAP004230 2681
Anogam_AGAP004232-RA Anogam_AGAP004232 1264
Anogam_AGAP002990-RA Anogam_AGAP002990 561
Anogam_AGAP004233-RA Anogam_AGAP004233 2063
Anogam_AGAP002991-RA Anogam_AGAP002991 1179
Anogam_AGAP004234-RA Anogam_AGAP004234 1991
Anogam_AGAP002992-RC Anogam_AGAP002992 765
Anogam_AGAP004235-RB Anogam_AGAP004235 1334
Anogam_AGAP002993-RA Anogam_AGAP002993 1913
Anogam_AGAP004236-RA Anogam_AGAP004236 872
Anogam_AGAP002994-RA Anogam_AGAP002994 601
Anogam_AGAP004237-RA Anogam_AGAP004237 1870
Anogam_AGAP002995-RA Anogam_AGAP002995 1245
Anogam_AGAP004238-RA Anogam_AGAP004238 1672
Anogam_AGAP002996-RD Anogam_AGAP002996 2070
Anogam_AGAP004239-RA Anogam_AGAP004239 1722
Anogam_AGAP002997-RC Anogam_AGAP002997 654
Anogam_AGAP002998-RA Anogam_AGAP002998 3449
Anogam_AGAP002999-RA Anogam_AGAP002999 1991
Anogam_AGAP013420-RA Anogam_AGAP013420 592
Anogam_AGAP013423-RA Anogam_AGAP013423 1180
Anogam_AGAP013425-RA Anogam_AGAP013425 2020
Anogam_AGAP013426-RA Anogam_AGAP013426 569
Anogam_AGAP013427-RA Anogam_AGAP013427 694
Anogam_AGAP013429-RA Anogam_AGAP013429 1882
Anogam_AGAP001670-RA Anogam_AGAP001670 2092
Anogam_AGAP001671-RA Anogam_AGAP001671 1439
Anogam_AGAP001672-RA Anogam_AGAP001672 13644
Anogam_AGAP001674-RA Anogam_AGAP001674 2788
Anogam_AGAP001675-RA Anogam_AGAP001675 1116
Anogam_AGAP001676-RA Anogam_AGAP001676 1129
Anogam_AGAP001677-RC Anogam_AGAP001677 2029
Anogam_AGAP001678-RA Anogam_AGAP001678 4471
Anogam_AGAP001679-RA Anogam_AGAP001679 1844
Anogam_AGAP004240-RA Anogam_AGAP004240 799
Anogam_AGAP004241-RA Anogam_AGAP004241 1366
Anogam_AGAP004242-RA Anogam_AGAP004242 1007
Anogam_AGAP004243-RA Anogam_AGAP004243 1832
Anogam_AGAP004244-RA Anogam_AGAP004244 5120
Anogam_AGAP004245-RA Anogam_AGAP004245 1315
Anogam_AGAP004246-RA Anogam_AGAP004246 5473
Anogam_AGAP004247-RB Anogam_AGAP004247 650
Anogam_AGAP004248-RA Anogam_AGAP004248 513
Anogam_AGAP004249-RA Anogam_AGAP004249 4541
Anogam_AGAP013430-RA Anogam_AGAP013430 312
Anogam_AGAP013431-RA Anogam_AGAP013431 551
Anogam_AGAP013432-RA Anogam_AGAP013432 311
Anogam_AGAP013434-RA Anogam_AGAP013434 3838
Anogam_AGAP013436-RA Anogam_AGAP013436 1699
Anogam_AGAP013438-RA Anogam_AGAP013438 356
Anogam_AGAP013439-RA Anogam_AGAP013439 861
Anogam_AGAP001680-RA Anogam_AGAP001680 623
Anogam_AGAP001681-RA Anogam_AGAP001681 3118
Anogam_AGAP001682-RA Anogam_AGAP001682 742
Anogam_AGAP001683-RA Anogam_AGAP001683 2738
Anogam_AGAP001684-RA Anogam_AGAP001684 1639
Anogam_AGAP001685-RA Anogam_AGAP001685 2627
Anogam_AGAP001686-RA Anogam_AGAP001686 402
Anogam_AGAP001687-RB Anogam_AGAP001687 3408
Anogam_AGAP001688-RA Anogam_AGAP001688 2872
Anogam_AGAP004251-RB Anogam_AGAP004251 2052
Anogam_AGAP004254-RA Anogam_AGAP004254 2055
Anogam_AGAP004255-RA Anogam_AGAP004255 1056
Anogam_AGAP004256-RA Anogam_AGAP004256 3732
Anogam_AGAP004258-RB Anogam_AGAP004258 1913
Anogam_AGAP004259-RA Anogam_AGAP004259 1480
Anogam_AGAP013442-RB Anogam_AGAP013442 2255
Anogam_AGAP013443-RA Anogam_AGAP013443 1443
Anogam_AGAP013445-RA Anogam_AGAP013445 836
Anogam_AGAP013446-RA Anogam_AGAP013446 899
Anogam_AGAP013448-RA Anogam_AGAP013448 610
Anogam_AGAP001690-RB Anogam_AGAP001690 8304
Anogam_AGAP001694-RA Anogam_AGAP001694 3222
Anogam_AGAP001695-RA Anogam_AGAP001695 1364
Anogam_AGAP001696-RA Anogam_AGAP001696 4530
Anogam_AGAP001697-RB Anogam_AGAP001697 617
Anogam_AGAP001698-RA Anogam_AGAP001698 1019
Anogam_AGAP001699-RA Anogam_AGAP001699 1677
Anogam_AGAP004261-RC Anogam_AGAP004261 3167
Anogam_AGAP004262-RA Anogam_AGAP004262 734
Anogam_AGAP004263-RA Anogam_AGAP004263 743
Anogam_AGAP004264-RA Anogam_AGAP004264 542
Anogam_AGAP004265-RA Anogam_AGAP004265 3677
Anogam_AGAP004266-RA Anogam_AGAP004266 1274
Anogam_AGAP004267-RA Anogam_AGAP004267 1198
Anogam_AGAP004268-RA Anogam_AGAP004268 1537
Anogam_AGAP004269-RA Anogam_AGAP004269 1583
Anogam_AGAP013450-RA Anogam_AGAP013450 1276
Anogam_AGAP013451-RA Anogam_AGAP013451 628
Anogam_AGAP013452-RA Anogam_AGAP013452 1677
Anogam_AGAP013453-RA Anogam_AGAP013453 1526
Anogam_AGAP013454-RA Anogam_AGAP013454 1207
Anogam_AGAP013455-RA Anogam_AGAP013455 3316
Anogam_AGAP013456-RA Anogam_AGAP013456 610
Anogam_AGAP013457-RA Anogam_AGAP013457 1577
Anogam_AGAP013458-RB Anogam_AGAP013458 8658
Anogam_AGAP013459-RA Anogam_AGAP013459 335
Anogam_AGAP003400-RA Anogam_AGAP003400 1630
Anogam_AGAP003401-RA Anogam_AGAP003401 1047
Anogam_AGAP003402-RA Anogam_AGAP003402 3402
Anogam_AGAP003404-RA Anogam_AGAP003404 534
Anogam_AGAP003405-RA Anogam_AGAP003405 1393
Anogam_AGAP003406-RA Anogam_AGAP003406 838
Anogam_AGAP003408-RA Anogam_AGAP003408 953
Anogam_AGAP003409-RA Anogam_AGAP003409 2657
Anogam_AGAP004270-RA Anogam_AGAP004270 2115
Anogam_AGAP004271-RA Anogam_AGAP004271 751
Anogam_AGAP004272-RA Anogam_AGAP004272 3181
Anogam_AGAP004273-RD Anogam_AGAP004273 1547
Anogam_AGAP004274-RA Anogam_AGAP004274 756
Anogam_AGAP004275-RA Anogam_AGAP004275 2701
Anogam_AGAP004278-RA Anogam_AGAP004278 1160
Anogam_AGAP013461-RA Anogam_AGAP013461 628
Anogam_AGAP013462-RA Anogam_AGAP013462 1085
Anogam_AGAP013463-RA Anogam_AGAP013463 2763
Anogam_AGAP013465-RA Anogam_AGAP013465 535
Anogam_AGAP013466-RA Anogam_AGAP013466 1615
Anogam_AGAP013467-RA Anogam_AGAP013467 2565
Anogam_AGAP013468-RA Anogam_AGAP013468 3247
Anogam_AGAP013469-RA Anogam_AGAP013469 177
Anogam_AGAP003410-RA Anogam_AGAP003410 637
Anogam_AGAP003411-RA Anogam_AGAP003411 807
Anogam_AGAP003412-RA Anogam_AGAP003412 197
Anogam_AGAP003413-RA Anogam_AGAP003413 1262
Anogam_AGAP003414-RB Anogam_AGAP003414 767
Anogam_AGAP003415-RA Anogam_AGAP003415 660
Anogam_AGAP003416-RA Anogam_AGAP003416 491
Anogam_AGAP003417-RB Anogam_AGAP003417 2168
Anogam_AGAP003418-RA Anogam_AGAP003418 1226
Anogam_AGAP003419-RA Anogam_AGAP003419 384
Anogam_AGAP004280-RA Anogam_AGAP004280 2227
Anogam_AGAP004281-RA Anogam_AGAP004281 1034
Anogam_AGAP004282-RA Anogam_AGAP004282 923
Anogam_AGAP004283-RB Anogam_AGAP004283 469
Anogam_AGAP004284-RA Anogam_AGAP004284 1865
Anogam_AGAP004285-RA Anogam_AGAP004285 1432
Anogam_AGAP004286-RA Anogam_AGAP004286 1535
Anogam_AGAP029101-RB Anogam_AGAP029101 5479
Anogam_AGAP004287-RA Anogam_AGAP004287 2314
Anogam_AGAP004288-RA Anogam_AGAP004288 3343
Anogam_AGAP029103-RA Anogam_AGAP029103 9124
Anogam_AGAP004289-RA Anogam_AGAP004289 275
Anogam_AGAP013470-RA Anogam_AGAP013470 217
Anogam_AGAP013471-RA Anogam_AGAP013471 713
Anogam_AGAP013472-RA Anogam_AGAP013472 563
Anogam_AGAP013475-RA Anogam_AGAP013475 352
Anogam_AGAP013477-RA Anogam_AGAP013477 1109
Anogam_AGAP013478-RB Anogam_AGAP013478 1116
Anogam_AGAP003420-RA Anogam_AGAP003420 1099
Anogam_AGAP003421-RA Anogam_AGAP003421 277
Anogam_AGAP003422-RA Anogam_AGAP003422 2711
Anogam_AGAP003423-RA Anogam_AGAP003423 2647
Anogam_AGAP003424-RA Anogam_AGAP003424 2721
Anogam_AGAP003425-RA Anogam_AGAP003425 1582
Anogam_AGAP003428-RB Anogam_AGAP003428 2450
Anogam_AGAP003429-RB Anogam_AGAP003429 1038
Anogam_AGAP004290-RA Anogam_AGAP004290 275
Anogam_AGAP004291-RA Anogam_AGAP004291 2421
Anogam_AGAP004292-RA Anogam_AGAP004292 2305
Anogam_AGAP004293-RA Anogam_AGAP004293 597
Anogam_AGAP004294-RA Anogam_AGAP004294 1615
Anogam_AGAP004295-RA Anogam_AGAP004295 974
Anogam_AGAP029110-RA Anogam_AGAP029110 1340
Anogam_AGAP004296-RA Anogam_AGAP004296 288
Anogam_AGAP004297-RA Anogam_AGAP004297 1146
Anogam_AGAP029112-RA Anogam_AGAP029112 2382
Anogam_AGAP004298-RC Anogam_AGAP004298 509
Anogam_AGAP004299-RA Anogam_AGAP004299 1222
Anogam_AGAP029115-RA Anogam_AGAP029115 1706
Anogam_AGAP029118-RA Anogam_AGAP029118 4415
Anogam_AGAP013480-RA Anogam_AGAP013480 2060
Anogam_AGAP013481-RA Anogam_AGAP013481 1066
Anogam_AGAP013482-RA Anogam_AGAP013482 1381
Anogam_AGAP013483-RA Anogam_AGAP013483 284
Anogam_AGAP013484-RA Anogam_AGAP013484 616
Anogam_AGAP013485-RA Anogam_AGAP013485 704
Anogam_AGAP013486-RA Anogam_AGAP013486 1922
Anogam_AGAP013487-RA Anogam_AGAP013487 924
Anogam_AGAP013489-RA Anogam_AGAP013489 611
Anogam_AGAP003430-RA Anogam_AGAP003430 971
Anogam_AGAP003431-RB Anogam_AGAP003431 2449
Anogam_AGAP003432-RA Anogam_AGAP003432 2612
Anogam_AGAP003433-RA Anogam_AGAP003433 795
Anogam_AGAP003434-RA Anogam_AGAP003434 4385
Anogam_AGAP003437-RA Anogam_AGAP003437 501
Anogam_AGAP003438-RA Anogam_AGAP003438 1272
Anogam_AGAP003439-RA Anogam_AGAP003439 1781
Anogam_AGAP002100-RA Anogam_AGAP002100 2453
Anogam_AGAP002101-RA Anogam_AGAP002101 3652
Anogam_AGAP002102-RA Anogam_AGAP002102 1780
Anogam_AGAP002104-RA Anogam_AGAP002104 2801
Anogam_AGAP002105-RA Anogam_AGAP002105 391
Anogam_AGAP002106-RA Anogam_AGAP002106 3210
Anogam_AGAP002107-RA Anogam_AGAP002107 709
Anogam_AGAP029128-RA Anogam_AGAP029128 2859
Anogam_AGAP002108-RA Anogam_AGAP002108 1269
Anogam_AGAP029129-RA Anogam_AGAP029129 6760
Anogam_AGAP002109-RA Anogam_AGAP002109 827
Anogam_AGAP013492-RA Anogam_AGAP013492 1844
Anogam_AGAP013493-RA Anogam_AGAP013493 370
Anogam_AGAP013494-RA Anogam_AGAP013494 1393
Anogam_AGAP013496-RA Anogam_AGAP013496 1272
Anogam_AGAP013498-RA Anogam_AGAP013498 405
Anogam_AGAP013499-RA Anogam_AGAP013499 2672
Anogam_AGAP003440-RA Anogam_AGAP003440 915
Anogam_AGAP003441-RA Anogam_AGAP003441 1611
Anogam_AGAP003442-RA Anogam_AGAP003442 508
Anogam_AGAP003444-RA Anogam_AGAP003444 496
Anogam_AGAP003445-RA Anogam_AGAP003445 3635
Anogam_AGAP003446-RA Anogam_AGAP003446 3424
Anogam_AGAP003447-RA Anogam_AGAP003447 619
Anogam_AGAP003449-RA Anogam_AGAP003449 6340
Anogam_AGAP002110-RA Anogam_AGAP002110 1573
Anogam_AGAP002111-RA Anogam_AGAP002111 1630
Anogam_AGAP002112-RA Anogam_AGAP002112 1716
Anogam_AGAP002113-RA Anogam_AGAP002113 371
Anogam_AGAP002114-RA Anogam_AGAP002114 1486
Anogam_AGAP002115-RA Anogam_AGAP002115 2796
Anogam_AGAP002116-RA Anogam_AGAP002116 1977
Anogam_AGAP003900-RA Anogam_AGAP003900 299
Anogam_AGAP002117-RA Anogam_AGAP002117 889
Anogam_AGAP003901-RA Anogam_AGAP003901 2763
Anogam_AGAP002118-RA Anogam_AGAP002118 1178
Anogam_AGAP003902-RA Anogam_AGAP003902 1754
Anogam_AGAP002119-RB Anogam_AGAP002119 4443
Anogam_AGAP003903-RA Anogam_AGAP003903 1205
Anogam_AGAP003904-RB Anogam_AGAP003904 1699
Anogam_AGAP003905-RA Anogam_AGAP003905 1039
Anogam_AGAP003906-RA Anogam_AGAP003906 3580
Anogam_AGAP003907-RA Anogam_AGAP003907 535
Anogam_AGAP003909-RA Anogam_AGAP003909 311
Anogam_AGAP003453-RA Anogam_AGAP003453 1778
Anogam_AGAP003454-RA Anogam_AGAP003454 1302
Anogam_AGAP003457-RA Anogam_AGAP003457 3738
Anogam_AGAP003459-RA Anogam_AGAP003459 2443
Anogam_AGAP002120-RA Anogam_AGAP002120 2404
Anogam_AGAP002121-RA Anogam_AGAP002121 519
Anogam_AGAP002122-RA Anogam_AGAP002122 403
Anogam_AGAP002123-RA Anogam_AGAP002123 2325
Anogam_AGAP002124-RA Anogam_AGAP002124 859
